cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
-19.1834,6.961,-10.5876,7.7954,-7.1572,-5.3642,3.6492,-4.3428,-10.0812,-1.2424,-6.2914,6.0714,0.5518,-12.7806,-2.6666,1.8154,0.4596,-3.2438,-9.8796,2.0792,-5.0578,-6.3,1.0072,4.166,-12.5118,-5.875,4.0176,10.1048,-5.3056,-3.0012,-3.825,9.0028,-21.1266,-3.2832,-4.2572,-0.2492,-6.0686,-6.33,-0.9438,-7.5786
-14.5446,-3.0806,-10.275,5.9866,-0.5642,2.6518,-1.5206,-3.383,3.2962,-4.8744,0.126,-2.9,1.2692,-14.0582,-14.3352,0.6462,-1.4152,-4.5958,-10.2068,-0.0916,0.862,0.1286,0.441,1.8714,-2.919,5.047,-1.4202,3.7048,-1.1952,9.9892,-2.0358,6.7306,-10.5012,-7.3952,-6.6544,-1.977,-1.0656,-3.189,0.4022,6.6548
-22.9612,2.1112,-35.0686,12.7416,-0.2518,-1.2248,0.7904,-0.2314,-3.9338,3.203,3,1.2308,-2.4422,-2.0722,-10.0686,3.2192,-1.4962,-3.3958,-1.9204,-6.148,1.4082,-7.6834,-2.041,5.2446,-4.2786,2.4282,0.2784,8.3452,-0.1506,11.1866,-0.6286,5.9536,-18.0228,-0.9856,-12.5714,5.751,-4.6972,-6.1578,-2.0438,-5.1094
-13.6056,10.0056,3.8874,0.391,1.3518,-1.7438,7.1634,-5.84,-7.194,5.1838,1.1518,-3.8476,-7.6,-1.9278,-6.5902,2.4482,-1.3172,-1.8812,-0.409,-3.523,-3.2352,-6.1452,6.025,-7.4696,-3.1642,-8.0532,-1.0632,-1.1676,1.2,8.678,2.0356,2.919,6.6128,2.4454,1.4914,1.3016,-0.3172,-1.5458,-1.4022,-4.4168
-2.9278,-6.0138,-14.4562,6.4606,-2.9518,-3.2022,5.3856,3.8114,-3.6768,-0.0278,5.324,2.9668,-0.877,0.3834,7.8196,-3.096,0.1636,2.9146,5.625,1.4644,1.07,-4.9118,-7.6822,2.2964,-4.9524,-1.5312,0.7622,2.5242,0.0066,11.6038,-0.4572,5.2986,-17.9368,3.4,0.4572,1.1246,5.603,1.3784,0.7064,-4.5308
18.939,-6.5416,2.7626,-6.164,2.9892,7.1034,-2.381,0.317,7.9758,6.2934,-2.6016,-4.1404,-7.7384,15.275,1.5038,0.0538,-6.723,4.7646,9.7682,-0.8188,7.3938,0.5808,-3.484,-7.7054,7.0904,5.7186,-7.4734,-7.0192,1.3162,5.9304,3.8268,-10.5826,7.605,1.8594,8.4514,3.8066,3.5256,8.7336,-0.777,3.8144
10.8724,-2.2306,7.7626,-5.1708,-4.4964,2.6494,-2.654,-0.3428,-1.9338,26.2364,1.162,4.3262,1.6,11.1526,9.5822,-0.7404,-0.5462,0.102,12.85,0.3082,0.4432,6.5262,5.975,-0.975,8.3808,-1.2908,-3.481,0.5694,0.7152,-4.3208,2.3196,-2.4058,16.0834,8.7452,10.883,0.5672,0.1772,5.4626,5.8978,6.1572
22.7278,4.4472,30.275,-6.0292,3.2304,0.9484,6.1636,7.2544,9.7624,14.3648,-0.0466,0.4644,7.7018,13.3862,9.0372,1.1672,5.5846,4.0854,6.2272,10.2334,3.3794,3.6238,-2.8484,-1.1124,10.243,1.7688,4.6356,-4.5612,-0.5914,-10.556,1.4518,-0.3218,21.9468,4.25,10.46,-1.1706,5.6658,8.0012,9.875,5.9334
7.9166,-1.3334,6.3752,2.6068,6.6964,9.0404,-4.2666,16.8144,1.5098,14.2934,3.7862,7.6214,11.9788,2.6918,-6.6548,-2.5558,10.3846,1.8812,1.9614,5.5604,10.5816,20.5548,0.0374,1.2392,0.7358,12.3314,3.643,5.8306,-0.024,-7.5414,2.2126,5.0434,4.648,4.6762,9.1316,5.2098,4.4514,5.2338,11.0438,13.8096
-14.5722,18.4638,-1.1812,8.9034,6.0126,6.7798,-1.392,11,12.7324,16.492,-0.05,-5.4858,1.0096,-2.3696,-0.0138,-2.3328,-1.6616,-3.552,-4.9726,6.2792,7.1424,4.5142,-0.0714,4.7626,2.7858,6.1718,4.5416,6.1838,2.0362,-3.5794,1.6804,8.9102,-6.3544,2.4692,7.54,-0.4558,-1.343,4.3794,1.7332,-1.9882
7.85,7.9334,-1.9874,4.072,2.3,-2.8898,5.4698,11.3858,-0.863,7.0496,7.9034,3.2238,6.55,-0.2722,4.5392,1.2076,5.4076,6.7126,4.1,5.5958,4.7814,13.1072,5.0822,2.3678,7.0762,-2.6062,6.2026,2.8774,2.5514,1.361,0.2696,7.6,10.4482,5.2048,2.3,1.4984,1.9516,-1.1854,9.9124,4.1714
-9.85,6.1556,-2.0814,9.773,-0.2018,-0.8674,1.3462,5.9972,6.4074,-14.0496,-0.781,-7.4428,3.6442,3.5612,-1.4704,-0.3924,-3.1058,7.3564,5.7,7.2334,3.3526,4.2142,0.1858,0.3358,-2.8214,1.322,3.491,4.729,2.499,-5.0268,-2.3178,-4.258,-3.5772,0.0548,7.8856,3.9442,0.0914,2.471,-0.875,1.1856
2.8612,-0.5334,-6.5812,-1.991,5.5894,5.1796,-5.6144,6.0542,-0.3294,-8.9284,6.2224,4.3356,4.6192,2.186,-3.7746,-3.1556,-3.775,-3.6146,5.0456,3.2082,1.5176,15.3144,7.3644,-3.7234,0.5642,-1.1938,4.4532,3.8758,2.2724,0.9926,6.4394,4.6898,9.4,0.869,10.2084,2.7836,-6.86,2.4266,-5.1376,5.7214
11.1834,1.2084,2.4248,0.9686,2.741,-8.3482,0.9126,2.3114,2.7534,-4.1006,0.393,6.2096,1.0866,3.8916,16.3666,1.4962,-8.6212,-2.1646,5.7272,0.8646,-0.029,-6.5168,-1.0624,1.6982,5.088,-1.2562,3.7316,-1.0532,-0.1066,-0.8134,-8.8464,-8.7276,-3.767,-0.2478,-0.1858,-14.1148,-0.7942,1.9952,-2.0896,-9.0572
16.8278,-3.5806,19.5624,-7.1596,6.5964,1.1686,-0.689,-1.5628,-8.1474,-9.8832,-7.8258,3.2358,10.5674,3.9474,-10.3862,7.4828,4.448,7.1354,3.7614,-2.977,0.9566,16.2952,8.9572,-3.6144,4.7094,2.1282,3.7242,-2.7386,-2.0076,3.85,4.3196,-6.9536,35.2558,-1.712,-4.6228,-5.8918,4.2286,-0.7794,1.4522,11.081
-27.5168,0.761,-6.8752,-5.409,-3.5196,0.2472,-3.1032,-3.8172,-7.3926,-8.2846,6.4224,-5.819,6.3384,-1.7806,-7.8528,1.8924,-1.1904,-9.6438,-3.5886,7.7938,5.1856,-3.031,0.0662,4.8466,-9.4832,3.4782,3.1392,0.8354,1.06,10.5244,0.6072,3.6058,-19.0254,-5.2048,3.8458,2.3868,-9.22,0.9976,-7.575,-0.943
15.4554,6.8722,-4.1936,-3.3168,7.225,3.609,0.9666,-4.3914,-1.9624,-5.1342,-2.3104,1.669,2.2212,-0.1194,5.696,-1.4576,-0.6538,-0.2458,-6.1864,1.8584,1.633,1.6548,4.5732,-7.9912,2.6476,2.0344,-0.0784,-1.3516,0.2934,17.3084,4.775,8.5506,14.0178,-5.1214,1.5114,0.928,2.3456,1.3254,1.0708,-1.0714
6.661,-3.9416,7.0936,2.6876,-2.4626,-6.537,1.8684,1.5286,-5.1668,-4.3766,-4.443,-4.1,-1.7768,-1.811,3.257,3.7806,3.5154,-1.6666,-4.8842,-1.7146,0.1258,-5.5286,-1.2876,3.85,-1.8024,4.0906,3.686,-1.242,0.7962,7.9012,-3.059,-2.2376,-9.3088,-4.9952,-12.297,1.3246,2.4,-0.6604,1.723,-5.543
-0.6166,-2.389,-3.5562,-3.1484,-13.8304,5.8562,-2.8126,-5.7544,-1.9368,-3.6672,-0.5792,-3.3048,1.0866,1.9472,-1.4176,-3.0694,-9.15,9.9146,-0.1136,-1.1876,0.9032,-7.9666,0.0768,-2.2464,1.35,0.1812,-4.3822,-3.1678,0.6886,3.1048,7.6428,4.1218,-3.6508,0.6,-5.04,11.259,9.98,-0.8892,-1.8146,7.6952
1.4944,0.5222,15.1688,-1.528,-5.15,-0.672,-5.365,2.1458,8.185,1.8862,9.219,8.319,-6.9616,4.8304,14.8314,7.1038,-3.146,-4.448,8.8226,-0.6104,-0.4762,-7.4166,-1.6572,-2.5054,6.569,1.9124,-3.3874,2.8968,5.5038,1.5684,-4.2374,2.081,-21.0076,-2.538,0.3028,13.2328,1.06,-0.559,-1.6022,-10.3834
25.9224,6.3696,14.7626,5.0292,1.859,-3.1326,-6.0888,-9.8028,6.6226,-1.508,-5.5948,5.0594,-8.8556,8.1084,9.9744,0.998,-0.0654,8.8812,1.7046,-8.2104,-2.4906,-9.9262,0.0106,-11.0216,11.2784,0.0062,-0.1164,-1.121,0.6542,-7.5354,4.6982,-1.258,12.7038,6.8548,-10.8086,-12.1312,13.1714,0.5758,2.7146,5.431
-3.4278,-2.8,3.7936,-5.4518,-1.9804,-4.1394,-6.081,-1.7886,-13.9202,-6.3636,-1.4792,4.781,-5.475,-8.2972,-15.0294,1.2076,-1.0154,-7.8396,-7.9862,-4.2772,-0.835,-8.1714,-5.2912,11.2018,-11.269,-0.4594,4.1266,0.9598,0.0258,-15.2878,0.9464,-8.2926,-10.0506,-0.6118,-14.12,-7.3148,0.78,-6.6916,-5.354,-3.6262
-32.1778,4.5334,-10.3624,2.5888,-4.3464,1.7124,-1.8668,-7.9742,-2.561,-1.6118,-4.426,2.243,-8.2424,-11.8834,-4.1,-0.223,-7.0308,-6.9356,-5.35,-5.8478,-2.7794,-7.5644,0.4894,0.5322,-0.407,0.3626,-7.4836,3.1774,-4.041,-15.6342,-3.5464,0.458,-14.762,1.4594,-0.4144,-11.813,5.62,-3.0024,-4.0458,-4.188
-0.039,5.7806,-1.0812,2.8406,3.9644,-8.0226,2.011,4.4914,-3.8016,-5.1664,-4.4156,-6.9214,-5.2116,-10.5306,-6.3,3.079,7.4826,-13.102,-8.0092,-4.5686,-2.3568,5.5834,2.2428,2.025,-5.4118,-1.675,0.1518,-4.7064,-0.6762,-3.3488,-5.5662,-3.0754,-3.9948,-5.1308,-1.8514,0.951,-16.9744,-4.9626,2.4918,-12.2808
-16.7554,-17.6694,-23.8812,-3.1214,3.3804,-10.6044,3.1112,-19.203,-10.3008,-7.4204,-10.8724,-7.138,-10.3808,-12.3722,-7.0726,-4.8136,-3.2942,1.3668,-1.259,-5.323,-1.6104,-16.7904,-10.3054,-3.2374,-6.6142,-10.6936,0.1418,-9.9646,-6.9476,-9.0428,2.0142,-7.3188,0.8454,2.2786,-4.4742,-14.0458,-2.9742,-2.188,-2.3396,2.1214
-8.4612,-19.9028,-11.8438,-8.3642,-3.1232,0.1168,-3.327,0.9886,-7.5022,0.6758,-3.1536,-11.2262,1.15,-13.1916,-5.7548,-12.2192,-5.7634,-11.4792,-0.2704,-3.6188,-5.462,4.7786,-2.5392,-2.8588,-10.2356,-3.3156,0.5038,-7.8902,-4.2638,-10.8122,-6.0606,-8.4492,3.9394,-6.0238,0.4314,0.328,0.937,-3.2722,-2.5604,-7.6976
-10.6832,-3.0194,-9.3936,-2.1708,-9.2428,-6.3842,0.9588,-6.7258,10.46,2.9344,-0.2174,0.4284,-5.5288,1.811,10.3608,-4.1616,-2.0192,-1.2772,9.8044,-10.175,-14.0742,-10.2476,-3.6178,-8.7356,6.269,-3.2406,-5.8356,-13.65,-4.4696,-2.7852,-5.0786,-3.0552,-6.2076,-2.6524,0.963,-4.1804,-3.38,-5.9386,1.425,-1.95
22.4168,-2.0668,1.8188,-14.355,0.5358,1.4472,-3.9316,-2.0086,-0.1204,-2.2992,-1.9276,-12.8144,-0.8076,0.2666,-0.804,-4.125,-1.2154,4.723,4.7614,-2.2418,-4.7114,-2.9094,-0.7214,0.6376,-3.881,-5.4782,-4.7316,-9.5886,-1.6132,6.1122,-1.8696,-6.6812,11.4582,-1.7524,-2.2456,5.249,-4.66,-3.6168,-5.2022,1.9096
-17.0278,-10.8584,-7.125,-10.126,-5.634,4.5798,-9.0538,-12.2484,1.1594,-2.7898,2.7018,-1.4382,-10.6,0.75,3.9372,-4.0674,-5.971,-2.1042,5.2046,2.0478,-9.6186,-8.1786,-1.0018,-3.675,-3.8072,-3.3344,-5.453,5.7386,-3.12,1.1184,0.5216,-4.971,1.4176,2.6452,-0.9944,-10.7738,3.1314,-3.0024,-7.3396,0.95
3.1666,8.3306,0.5686,-6.9864,-11.0036,5.6358,-6.3524,4.9514,-7.9774,-1.8498,3.0792,6.176,4.2482,3.575,-5.1372,-9.0268,-9.6616,-4.4918,-13.4954,1.9438,-5.2494,6.9356,5.8304,-9.375,-8.962,4.5156,-1.4178,-5.558,-2.9742,-3.3962,1.8768,-6.1912,6.5722,-6.1262,-1.72,3.3344,-0.7772,-4.6542,-2.4186,-3.4618
-14.1722,2.225,-5.325,-3.2292,-1.9286,-0.7506,0.2984,-4.5744,-3.2392,-8.1314,2.2604,-1.5166,-5.904,-7.3584,-5.8648,3.3328,1.823,-10.4874,-7.0706,-2.6916,-0.369,-0.4594,-2.575,2.3446,-4.512,1.5126,-4.6152,3.9984,-3.4666,-3.4524,-4.3126,-3.3276,-12.5266,2.081,0.3172,-2.6362,-10.58,-4.5628,-0.2396,-6.0404
-5.8668,-10.3084,-14.3312,0.9282,0.1374,-1.3146,1.646,5.6372,-2.457,-1.441,-2.469,-6.057,-2.325,-1.9082,-4.0706,-1.8154,-2.9674,-1.3,-6.9612,-2.623,8.6886,11.1404,3.484,-1.3572,0.0906,-2.325,-5.7644,10.3176,-0.4496,-2.9122,-8.316,1.9218,-5.1468,1.5524,-2.94,2.5968,0.223,2.4254,-3.35,-7.4404
-8.4112,-6.0388,-2.5564,3.2134,-2.9216,-7.8854,-0.8508,2.7714,-2.4886,-1.0904,-1.2844,8.2166,-3.0732,6.1418,-2.196,3.127,0.4712,-9.273,-1.466,-4.3436,2.029,2.6952,-0.9732,-6.0018,-2.2428,-1.5438,4.2836,5.0902,-0.0876,-0.1426,-3.5216,-2.5218,-3.8304,-3.888,0.5,-4.6524,-1.0114,-3.1796,3.0604,-4.1572
8.3222,-1.275,6.4562,0.854,4.8268,-8.8112,-4.2652,-3.6972,-5.385,-2.2262,-7.076,-6.4142,3.0038,-4.236,-6.5432,-1.8788,1.6306,0.3624,-3.0886,-7.9458,0.8826,-1.6382,-3.0196,-3.5768,-1.9858,-1.647,1.248,-7.4468,-0.579,-10.5256,-2.8948,-1.8928,8.2204,-1.6952,-3.4456,5.99,-0.5086,0.3964,-3.3,3.0666
-2.4612,-6.1388,-3.9186,9.5976,0.0304,-3.883,6.3316,-2.2428,7.1202,2.803,0.2552,-15.9452,-5.4654,0.2418,-0.9334,-6.3828,5.6518,-2.9646,-1.8774,0.7166,-4.4516,-1.5142,0.9856,0.2464,-0.8976,-2.4968,1.8178,4.587,0.9666,6.0804,-4.4696,4.0782,-6.9772,0.6546,-2.36,-8.2852,-9.5972,-1.4868,-5.7334,-2.0834
7.3334,-1.8446,5.4314,-5.6786,-4.8768,-0.1528,-4.4714,-5.02,5.5428,2.5972,-6.6534,4.5142,-4.4192,9.25,5.9648,1.1518,-7.1364,8.423,2.1886,-4.1708,-5.6412,-7.7786,-2.4644,-1.0804,7.4644,-2.5158,-3.2102,-5.9098,2.0762,4.5304,-2.725,0.0754,7.7316,-3.962,-7.3514,0.446,4.4944,0.2314,1.0208,0.0738
7.9278,-6.0722,21.3874,-8.935,6.918,2.0022,-5.4128,2.9886,-9.6692,-4.2962,-0.6534,-5.6858,-1.2962,-0.75,-0.7726,-4.9652,-1.375,-3.5332,3.75,-0.0374,-0.732,-4.3356,-5.268,-3.216,-2.3382,2.7968,7.0682,-7.8596,-1.119,4.0182,6.4482,-1.1362,13.6784,-2.3048,1.6314,-5.1278,-1.0886,-3.8626,-0.4042,0.2714
3.3166,-0.4334,-3.4188,-1.4808,0.759,3.0922,0.8602,-8.5028,2.2706,-1.638,-4.4414,-4.2738,0.1846,-6.7694,-3.1746,-3.6674,-5.7654,5.3064,-5.1818,4.6792,-3.033,-14.9834,-1.4554,-4.35,8.819,-7.2156,-3.79,-3.758,-0.1134,-2.933,8.934,3.9538,-6.6936,1.5476,1.8742,-7.5376,0.8028,-1.9722,-3.752,1.188
2.3778,1.2168,-6.9186,-0.8068,-3.8054,7.8876,-1.8206,5.3828,-3.5036,-2.3636,0.831,-1.6428,4.8308,2.8028,-5.7666,-0.3328,6.0136,-0.9332,-3.4296,6.6666,6.2144,8.3096,0.809,-4.0036,5.612,6.3126,0.357,-0.1354,-0.2866,3.1584,-1.5482,6.2262,-0.833,-1.1192,-2.7,-11.9672,0.9172,1.2626,0.5396,-2.6096
-13.5,6.9526,-6.3626,-4.0562,4.75,-2.5912,-2.3428,3.74,-3.3848,-5.1532,1.1984,5.0668,-0.5982,-2.3724,2.2138,0.5694,-3.4902,-5.0916,4.4978,-9.4582,11.6494,-0.6644,-6.6892,3.425,0.312,3.3842,-6.0912,5.571,-2.0704,-9.322,-4.6572,0.9536,-4.4962,2.3906,-0.6286,5.9704,8.0658,-0.4722,5.5062,-4.1404
-9.7778,5.564,0.6124,8.2764,8.6804,-3.5416,3.2334,5.583,-6.0782,-1.4934,6.1466,-3.0404,3.9,-4.1222,-6.6668,-4.8846,4.048,0.9604,-2.018,0.1582,9.7772,7.0142,5.2822,-4.1696,-5.6382,2.7064,-2.9898,3.3468,-1.6258,-0.8828,-0.384,1.4812,-2.1266,-2.0832,5.0286,0.7868,-5.1486,-0.735,-7.2792,-1.8
-12.1166,6.2028,-7.375,4.8382,-4.1804,-2.8292,1.9556,-4.483,5.803,-0.4804,3.0622,2.7548,-7.6558,4.3722,-3.9628,4.5846,-4.6422,1.4124,2.284,0.375,-2.767,-8.35,-2.45,-1.1162,-0.5,-0.6438,-1.1696,-1.0048,-1.2418,-4.4232,-0.141,-7.2726,-12.9266,8.4976,0.1714,2.1572,0.0714,4.43,-2.2354,-6.2572
-5.2388,-7.4944,-5.2748,8.591,0.3018,-5.6024,-7.7794,1.9284,-4.9654,-2.035,4.6948,-2.0022,2.6808,-0.2946,1.898,-0.4212,2.0038,1.9666,-0.484,-0.0834,-0.0536,14.7214,2.4786,4.9838,-9.393,-2.0062,3,-7.079,1.1714,-1.723,-4.7518,-4.1566,17.4354,-3.3238,1.0258,3.7278,-1.1,1.5288,4.55,0.0906
-14.6278,-1.0862,-8.3438,-6.6,-2.416,-7.1662,8.4952,-0.28,2.9232,-0.3402,0.0226,0.7666,-3.9576,-0.6028,5.5706,-2.625,-6.0674,-2.1146,3.1024,-1.7124,-1.5958,-7.7524,-2.6036,0.2072,-1.9024,-9.4532,1.9544,0.7032,2.3008,-1.017,-0.1392,-3.0928,0.0784,-5.5046,7.16,0.7738,0.56,0.0626,2.8938,-8.931
10.7112,-7.8054,-11.5812,-4.2382,-7.3358,0.6518,-5.9714,-10.3942,-5.2738,-3.4628,-5.1776,2.8618,-1.3384,-5.525,-3.5942,-0.2732,-1.3866,8.3438,6.6908,4.1186,-12.7608,-6.1524,6.941,2.9142,-0.2452,-5.4124,-6.124,-10.7274,3.0056,0.6122,3.3554,-10.5188,10.5342,-5.7214,2.4314,-10.2262,-3.6544,-1.2844,-1.7416,4.4166
-8.3446,-7.2472,-6.7062,-9.1034,-7.2446,0.1596,2.6778,6.8314,3.1128,-0.803,-9.0242,-0.1904,-3.6768,2.7194,5.5198,-1.4692,-4.3904,-4.623,1.409,1.9792,-10.637,-3.85,-2.441,4.5178,1.25,-5.7532,1.9544,-2.5322,-1.7494,-3.072,0.2464,1.2,0.7746,-0.5954,-6.5772,4.5082,5.5486,-1.2794,3.4814,-1.8334
9.4666,-2.1138,-7.8624,-4.292,-3.4144,0.2336,-2.2872,-2.98,-5.964,-0.7942,-5.007,-1.2904,1.029,-7.7584,2.5256,-3.2444,-1.7654,-4.65,-3.7682,-0.0584,-1.0742,8.8214,6.5054,0.4858,2.8406,-3.8094,-0.1316,-3.3114,-0.4506,-4.7256,-2.6714,1.1074,15.3444,-9.1548,6.5458,0.9772,-4.0772,-4.9904,2.1082,7.2
-4.0112,2.9194,-1.2252,-8.9798,-1.4108,-5.474,-1.0808,1.0772,-6.2646,-6.1898,2.6552,1.307,-2.1712,-4.1778,-9.7724,-0.6634,-4.8788,-10.073,-7.7842,-2.8854,-3.4598,0.3406,0.3624,-4.2714,-6.3928,10.0124,-2.324,10.5322,-2.8228,-0.3782,-5.55,0.9044,-19.6734,-1.1,-8.0858,-1.7738,-7.0744,0.9688,-6.498,-8.4048
-3.65,3.4472,-6.5562,10.5236,3.4178,1.3504,-1.9904,3.6,2.1504,0.806,-5.888,-2.2072,0.3076,-4.0112,-0.5058,-5.2018,-6.9634,0.2624,-6.6296,-4.7208,-3.3094,7.1858,6.675,0.9482,-1.7072,0.9688,2.324,-3.6402,-2.4342,0.794,3.0446,0.145,-5.1416,5.9142,-0.4344,-3.7212,-2.96,-6.6156,-1.7564,2.2644
-7.7222,8.261,9.5562,2.6428,-1.0982,-3.5978,7.927,6.4942,2.5128,-0.93,-1.0086,0.4144,0.102,1.5556,-3.845,1.902,-0.725,-7.2604,-1.1272,-0.5978,5.6764,7.3454,-3.3964,0.218,1.2594,3.2874,5.7316,-2.7226,-2.7314,7.3366,-3.1642,6.7912,-20.6228,6.5118,2.7372,5.564,4.3144,5.7252,0.398,-9.431
11.689,-1.3306,12.15,0.5866,-2.5072,-3.4718,-5.7636,-10.2944,1.5248,-4.524,-1.6448,-0.124,-1.9308,2.9584,-3.657,1.2154,3.1482,-1.1896,1.134,-1.5562,-0.4598,1.769,0.6018,-4.4964,1.6382,1.2062,3.8252,-5.579,0.3656,-5.7574,1.943,-3.3072,4.5166,-1.369,2.68,-6.082,2.2686,-0.3338,-6.4562,3.4548
1.0278,6.8,9.8936,-4.391,-4.3214,-2.4156,-3.5922,5.2344,1.0182,0.5476,2.8828,-2.9,2.7154,4.5666,0.753,-0.871,7.7596,-5.8604,5.85,4.5,-6.3546,4.8238,-1.0196,1.4624,0.8166,3.175,-1.5822,7.0324,-1.28,4.1012,6.2268,6.313,-17.957,2.5834,-5.223,-2.705,3.0772,-1.871,-1.6458,2.3072
2.5834,-3.1916,14.5438,-7.2876,-1.0518,10.9954,2.8508,-10.64,8.2466,7.2978,-10.5638,-3.5286,-5.9096,7.9446,10.3352,3.5884,-1.2366,6.5,16.407,-5.5354,7.1792,-10.4738,-10.0214,-2.682,4.9834,-4.9594,-3.248,-13.1774,0.0676,1.5708,7.0964,-1.9652,18.919,4.8048,0.7828,-4.164,-1.3484,-1.4832,3.346,9.3286
10.2668,-2.8416,12.6374,-6.5618,-0.3268,-6.083,-4.5382,-14.62,-2.367,1.4656,2.7466,3.7714,13.8634,8.4416,-8.7902,5.9692,9.325,1.3022,4.0478,-1.2272,4.4598,-0.2,-3.7662,5.3518,0.331,1.8188,-5.172,6.25,0.9876,-5.0172,-2.5804,-5.6232,-5.1342,-4.0952,-1.077,10.5508,-4.96,2.7976,0.2354,-2.4762
12.7332,-1.4444,12.8,10.1146,5.3358,1.164,-4.0984,5.5772,-4.018,1.5066,4.4378,-8.881,36.4788,4.7806,-2.5766,-0.0096,4.4268,0.7166,-5.659,3.802,-3.6268,4.8046,0.3732,-4.3804,4.2024,3.5344,4.3848,11.3178,-1.6582,-7.4024,5.2784,1.8696,1.8456,-3.8594,-0.1372,3.613,-3.9658,-0.7024,3.4458,4.1214
4.4334,9.5612,-6.4562,5.5392,9.8768,1.5842,4.7682,8.4914,-6.3428,21.1634,3.1448,1.1286,42.4364,-2.3028,-6.2058,-3.8462,-1.6828,-2.077,-5.8954,12.0562,4.6412,6.312,3.1928,10.2912,-3.9572,3.5656,-1.9518,12.145,2.4838,5.6696,1.7554,7.6318,-8.3924,3.9738,8.6428,14.4362,-9.5172,-0.8302,4.45,-9.6714
-0.111,8.436,6.1126,40.3258,12.8698,-0.0788,5.962,-5.0086,6.7188,13.2466,0.5724,5.4714,24.221,-1.0554,-0.3296,3.7576,-5.1482,11.6124,-5.2478,3.8354,13.7464,-6.3382,-4.0446,-1.6302,2.5096,-2.6,-1.0988,0.4032,-0.5094,2.9854,1.1214,8.0522,16.2152,7.7476,2.7772,3.6722,1.4514,3.677,5.5958,1.7642
-1.4666,22.9528,-12.8812,31.2538,1.1572,-2.2472,2.5698,18.72,-3.4932,10.5284,4.2846,5.5954,25.9154,5.3666,-2.0392,-8.7268,7.225,-1.0478,-10.282,14.2812,-1.1318,17.1714,3.4804,4.032,9.931,4.997,6.4632,3.4662,1.341,0.7342,-1.716,10.452,-11.2558,4.1476,14.183,21.2492,7.52,1.2566,6.477,2.4214
-2.5556,5.8916,0.325,25.8226,1.9626,6.2898,4.7842,5.7744,1.3896,11.1256,5.4154,2.8024,1.279,1.2918,1.5706,-3.3116,-5.1346,-2.225,8.1318,13.6292,-2.0268,-2.912,5.4804,-5.3804,5.8286,6.553,5.9848,3.3838,-2.079,6.9232,2.4412,7.4638,10.0986,2.0286,1.6886,9.4852,8.6714,4.2806,4.7126,1.8262
6.389,5.6722,-5.2562,5.1482,-0.3304,5.7304,-1.7144,-9.9458,-4.7534,8.2088,-3.293,10.719,-16.798,-3.2056,-4.7176,0.35,6.1674,-0.9604,-6.3728,-2.0874,7.5216,7.4976,3.8358,2.0768,-5.2166,0.1906,0.2734,3.0144,4.1878,6.7646,-2.9088,5.6928,13.767,3.3546,-0.1458,5.2558,0.96,-4.889,2.9124,9.7286
-14.589,6.2304,-10.0564,15.8136,-4.2964,8.1978,1.0302,4.7116,-1.7804,-12.3926,3.088,1.531,-19.9076,-1.5666,7.0216,5.3038,8.2384,7.827,7.7636,-3.5958,7.3712,0.8024,3.9732,1.7856,-1.681,1.525,-1.5924,1.8146,1.2524,-3.4098,-3.918,-4.4434,-3.9748,-1.9332,0.6858,9.8688,9.12,2.9206,3.7082,4.7952
-3.7668,-3.5806,-11.3314,-16.3866,-7.8268,7.9124,-9.8604,1.3514,-1.8722,-4.2262,-1.1672,-5.5476,-13.9788,6.575,-1.8902,-3.1942,3.6058,-4.929,1.725,-3.9332,-0.433,8.3978,7.2768,-4,0.3284,3.2938,0.4862,-2.4242,7.0894,-4.4756,-2.2162,-8.1188,-9.2406,-8.4382,-1.8258,19.4196,5.8258,3.3434,-0.0082,1.8144
2.2056,-9.9444,9.3312,-11.3864,5.4964,-3.564,-6.3604,-9.2256,2.433,-12.2364,4.6396,5.4308,-9.971,-8.0444,-2.1608,1.923,2.9346,1.0624,5.4432,-6.5584,6.6392,-3.8,3.141,1.4464,-8.1286,1.2844,-2.2784,6.0838,-0.4296,-1.683,-0.7964,-4.342,-2.7494,-4.0286,-1.5858,17.3508,2.0684,4.3266,-3.502,-1.5166
1.1556,-1.9194,1.0376,-20.081,-8.4018,-5.5596,-4.4604,-6.0516,-3.3278,-6.9796,-2.4328,-2.2024,-7.229,0.0638,0.743,-3.9134,4.473,0.8292,-2.041,-9.4812,6.033,-2.2238,-3.5964,-5.7696,1.2642,-0.7092,1.2682,-3.4306,0.8932,-8.0708,1.5338,-4.487,0.3722,0.7048,3.4084,20.8722,0.643,-1.6288,-4.5772,13.3738
-12.3612,-6.1084,13.3124,-14.1932,4.2856,-3.5034,0.581,8.2886,3.7984,-1.4,1.5138,-8.569,-10.702,3.3584,3.147,-1,-3.0134,2.8542,7.5978,3.4458,1.1134,-15.4046,-1.35,-5.5626,2.0548,-9.9594,-3.4252,-5.379,-2.0706,-5.1622,4.8696,-6.5014,-10.972,-1.8618,1.2,35.8196,3.6114,4.895,-4.8792,-7.75
